Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2022-03-21,0.008537567290504144,-0.004227098160536014,-0.00017619819007497206,0.0014945523217748669,0.017417963888751054
2022-03-22,0.02080063914172392,0.016379203257344432,0.027674095047585334,0.02103830044237709,0.07905243778179138
2022-03-23,0.008233758863364082,-0.015029693246390696,-0.011385564293751038,-0.008981816492546923,0.005161136057840299
2022-03-24,0.02267776689681389,0.015392596532900038,0.02384014223820441,0.0014779010051912955,0.014823128420135223
2022-03-25,0.0037341070964138634,-0.001381066023628419,0.0007132138210252936,0.006868294014676479,-0.003234937980317265
2022-03-28,0.005036556818832194,0.023116465215966775,-0.0015350914343722488,0.025592678900108856,0.0803450783611821
2022-03-29,0.01913461946938133,0.015159304078468328,0.007422858781114927,0.00192027764251268,0.007079858095940583
2022-03-30,-0.0066496792206161,-0.004914198806961978,-0.003978975858511813,-0.01780118433038691,-0.00507475414515135
2022-03-31,-0.017775841892529565,-0.01768341823601416,-0.020227016997605318,-0.019864567358571672,-0.014981813142339484
2022-04-01,-0.0017179945254643947,0.0036005957165097247,0.007787509937253523,0.003450973226124532,0.006486599368272561
2022-04-04,0.023693231485525157,0.01793665646645559,0.020128521404481514,0.029264484561530857,0.05611341298759176
2022-04-05,-0.018941967934962944,-0.012985188029673078,-0.01665021337625605,-0.025492089193307588,-0.047308971544201106
2022-04-06,-0.01845081543989202,-0.03660584043451898,-0.028757056607374487,-0.032300120131985244,-0.041694894294368345
2022-04-07,0.0018041579559957555,0.006243522115392697,-0.004829949563149194,-0.0061194323502751224,0.010996816105212748
2022-04-08,-0.011908742613523482,-0.014599740503490222,-0.01914071154917585,-0.021066740550443774,-0.03004944796541842
2022-04-11,-0.025516044834506646,-0.03943160362376219,-0.03349133291587425,-0.021613947156313595,-0.04832808607380468
2022-04-12,0.01152353767955816,-0.011217759971388297,-0.0086087779212487,-0.002213363562407644,0.011291813566499442
2022-04-13,0.016342543000678722,0.019711976643357332,0.0170654853238128,0.03152445706895657,0.035888356035912894
2022-04-14,-0.029988259467415235,-0.02708435520511876,-0.02435842056683246,-0.024652684274885983,-0.03655231880843268
2022-04-18,-0.001330951076006004,0.0024658634112564304,0.007468591634924859,0.007109164667870926,0.019583733431163042
2022-04-19,0.014115222489859525,0.017039439310478466,0.018268868924329773,0.03488883060861969,0.023758093445249484
2022-04-20,-0.001015634179676539,0.0037156203116597286,-0.015145151836705839,-0.026041044919075107,-0.049555036713700984
2022-04-21,-0.004843718104025063,-0.019381061470269523,-0.025191277946718604,-0.037026427673936824,0.032316840662455215
2022-04-22,-0.02782130297341756,-0.02414443951262879,-0.041493673385644914,-0.026608937569704394,-0.003697576672395231
2022-04-25,0.0067372104804817035,0.024413029553553844,0.0287414941163453,0.011943186356370372,-0.006994645387893739
2022-04-26,-0.0373279233618824,-0.037403477045818034,-0.035945777695552183,-0.0457507730510871,-0.12184121881948873
2022-04-27,-0.0014667804229309134,0.04810888083220344,-0.03670877967704267,-0.008781047317448887,0.005807678470473254
2022-04-28,0.04515522986823939,0.02263265276798343,0.036992172840396575,0.04653418536434306,-0.004537702888526063
2022-04-29,-0.03660466911672333,-0.04181213056743882,-0.03723341630949517,-0.14049437774923412,-0.007692220213591394
2022-05-02,0.0019665336611449646,0.025043377951087464,0.021676411536529105,0.0017580913238786078,0.03695628471433299
2022-05-03,0.009622495574444612,-0.009456379080234334,0.006441817251103155,-0.0019799044812061073,0.006988279761963367
2022-05-04,0.04100848072837815,0.029100999727612598,0.04199130211592572,0.01348046853293483,0.04769864576468552
2022-05-05,-0.05571624987089996,-0.04355494797851234,-0.04707564047341217,-0.07561036490424522,-0.08328615317548016
2022-05-06,0.004727219300119989,-0.009446402160581568,-0.0065147040054521765,-0.014041240035030156,-0.008737180698190294
2022-05-09,-0.0331891466149441,-0.03694565074729672,-0.027953387715351163,-0.05213354825727923,-0.09072948807249681
2022-05-10,0.016111909080263942,0.0185954064130891,0.01674513910183495,0.0006434445934941913,0.016427173986372612
2022-05-11,-0.05184100149740711,-0.033209397593407686,-0.006927745356891446,-0.03203225709010693,-0.08254582843646041
2022-05-12,-0.026894545003703474,-0.0199577087973003,-0.006676779038314429,0.014790404884573505,-0.008174386751047313
2022-05-13,0.031916605280608135,0.022596495164115105,0.028415388011244547,0.05727556035084902,0.05712909369145702
2022-05-16,-0.010672323618340585,0.0014552566714918225,-0.013834553293574525,-0.01985316173972207,-0.05875856161837267
2022-05-17,0.025422525406765262,0.020344409909208716,0.017720297371103255,0.04113327357999652,0.05141017778952928
2022-05-18,-0.056419157205417125,-0.045529929344330644,-0.03926661857274649,-0.07156196640827228,-0.06801379812405906
2022-05-19,-0.02464126501670094,-0.00369950741570646,-0.01354331230468464,0.0019278532990965047,-0.0005494634476534976
2022-05-20,0.0017472109952014758,-0.0022913188990231204,-0.013371612540038602,0.0025345295167618076,-0.06416505716141863
2022-05-23,0.040119378909590386,0.03203194153133082,0.023689598118348476,-0.00031605069518414464,0.01656871415985961
2022-05-24,-0.019216078825030958,-0.00395160173872644,-0.04949394428422704,-0.03214110432537587,-0.06925464690507588
2022-05-25,0.0011397174870022564,0.011170098436715792,-0.001557000903683492,0.025696475417555487,0.048777379117957986
2022-05-26,0.023199554503393394,0.01287490512970657,0.018784469893766476,0.04029499229486544,0.07427138936829314
2022-05-27,0.04075669024915407,0.027604572377933234,0.04196952449706015,0.036632083603781895,0.073333062537426
2022-05-31,-0.005346019204225394,-0.0050138240694656,0.012869916262535641,0.04397010379074828,-0.001803563389055407
2022-06-01,-0.0008734508654111295,0.0020232531136299414,0.001142825535892511,0.012266042992872705,-0.02359349020027346
2022-06-02,0.01681126933532817,0.007928673708163636,0.03275458041961565,0.03145034300738625,0.04677398003874078
2022-06-03,-0.03855564302855874,-0.016606960911939694,-0.026198251099904812,-0.025185068024527135,-0.09219359988526965
2022-06-06,0.005227552736017493,-0.004703418965506634,0.019901207860201442,0.01994280728922404,0.0160472016783606
2022-06-07,0.017585970042367283,0.013953372895625593,0.002816207495386802,-0.014344105316090427,0.0025460558898939833
2022-06-08,-0.005043569028589823,-0.007669593487521387,0.00037992930530794666,-0.014796745486375773,0.012474516432601446
2022-06-09,-0.03595543289078729,-0.020783241279181408,-0.020124733055966404,-0.04150848957443054,-0.008930555308462429
2022-06-10,-0.03862868037490608,-0.04456373432968197,-0.03199365287598033,-0.05596211721574329,-0.031190911234383334
2022-06-13,-0.038284849970753765,-0.04241267229139267,-0.04290131068865466,-0.05453719355874531,-0.07102153990705962
2022-06-14,0.00667251530255486,0.00920494291650531,0.003035767570118253,-0.013118555361940287,0.023887157055640706
2022-06-15,0.020111401903927018,0.029735339796364224,0.02857132353513614,0.052389802934770247,0.05482367080362738
2022-06-16,-0.039651312704302555,-0.026970034260650144,-0.03399088619276369,-0.037243378610853695,-0.08540769912654256
2022-06-17,0.011533348247214414,0.010940038661856777,0.010468366485179681,0.02469609751257895,0.017174980283869656
2022-06-21,0.032760628711495654,0.02459111657732871,0.04107106087448975,0.023159471438541024,0.09354434802147837
2022-06-22,-0.0038273179165518867,-0.0024039855478058536,-0.000506742894186063,0.0024843268523027096,-0.004007805884153504
2022-06-23,0.021573691980318,0.022636513660457824,0.006767702317971747,0.032033093996523876,-0.004306310889948484
2022-06-24,0.024517290123928115,0.03414991783899879,0.051077064532172756,0.03575237064906056,0.04524889345059324
2022-06-27,0.0,-0.010496641145375407,-0.018152100530096194,-0.027820692849391482,-0.0032016505127857586
2022-06-28,-0.02978961453170348,-0.03174929167194418,-0.033030122778658244,-0.05140434227234392,-0.0500435578248114
2022-06-29,0.01302354294134922,0.014738093650128903,-0.002732010947548491,0.014152668728781848,-0.0179371823809088
2022-06-30,-0.018027527874787896,-0.013179346437682704,-0.02451621016102079,-0.024880638358708018,-0.017579227799377484
2022-07-01,0.016164407774612144,0.010707634096492225,-0.002069407356551478,0.03154127203651269,0.012429131666980009
2022-07-05,0.0189305707814742,0.01259726713858278,0.0416183607756071,0.035962053023039564,0.025535704813974602
2022-07-06,0.009607070656360905,0.012782944626757331,0.011557321752716065,0.007312791463036872,-0.005720802000385605
2022-07-07,0.023999566510828796,0.008226301559805194,0.03675412825040181,0.01749322109655349,0.0552790448805931
2022-07-08,0.004714640462177178,-0.002756860607686651,0.004802965722049857,-0.006791033294013427,0.025435169687600512
2022-07-11,-0.014757791249095709,-0.01176839121263984,-0.03080763661708119,-0.03280250030721621,-0.06548005948146862
2022-07-12,0.006833557715819838,-0.04098171348122093,-0.014315786393698682,-0.022639810105564928,-0.005433611636988744
2022-07-13,-0.0025364623796816366,-0.0037449419523760685,-0.02339056140005502,0.010803884746268588,0.017033448479672808
2022-07-14,0.020482463941115414,0.005381387241066404,-0.008854710502473662,0.002083294604711794,0.005371861218914864
2022-07-15,0.011450087447543611,0.010390406389629403,0.012775529574580391,0.02639434033114041,0.0073572315408600986
2022-07-18,-0.020643162088473388,-0.009621340659161537,-0.024580195287198126,0.0018493974357443044,0.001999426810217919
2022-07-19,0.026721795214356137,0.020766917715792532,0.04384119132750275,0.03911741266419089,0.020716718219316865
2022-07-20,0.013510117784210962,0.01055755201344466,0.0007908740662316838,0.03857539627705431,0.008023464466653252
2022-07-21,0.015094019447604357,0.009798992577808141,0.003862974686365428,0.01515028639903937,0.09780470722853529
2022-07-22,-0.008110724274414283,-0.016915861350354944,-0.056323223439950776,-0.01773248120979176,0.0019752262198982073
2022-07-25,-0.00739834703070541,-0.005876373428441828,-0.0036145253443814473,-0.010455798059483934,-0.013994935471540293
2022-07-26,-0.00882647252419444,-0.026774334465926697,-0.0231605695405237,-0.052253606265046604,-0.0356637312112531
2022-07-27,0.03423498055589502,0.06685206733447702,0.07655681130238068,0.05365389594199388,0.061655036992220635
2022-07-28,0.0035716481890333274,0.028540436618461396,0.010260162850547871,0.010829110898360028,0.02212352234272652
2022-07-29,0.03279289924337392,0.015665226424276923,0.018385509367926156,0.10361464095050721,0.05784976985791013
2022-08-01,-0.006153325005011867,-0.00972444182358645,-0.012551683656147006,0.0032604850044939404,0.00042631152414229767
2022-08-02,-0.009287326830272447,-0.011474383895039075,0.002350798847002844,-0.009084834427092181,0.011134400598203698
2022-08-03,0.03824773995840225,0.027836417214825993,0.025623285309356092,0.039952299225118226,0.02265568716125621
2022-08-04,-0.0019264118174225908,0.004177334891314777,0.0009314588196895901,0.021860686341448332,0.004023022853486102
2022-08-05,-0.0013891684253233283,-0.0026087529648198826,-0.0060918695689837765,-0.012414983387324718,-0.0663030068235908
2022-08-08,-0.002902603590152264,-0.009154684124460521,-0.001447205011651409,-0.009872154542052702,0.007819434052879659
2022-08-09,0.0003032935798965575,0.007063115677437892,-0.00571189113312176,-0.011333489631663474,-0.024412625864385085
2022-08-10,0.026194454310529025,0.024300350779238755,0.026322655843546094,0.0352608325167747,0.03890581776676605
2022-08-11,-0.004431565230931689,-0.00740066308060372,-0.007184697870470158,-0.014366830308238487,-0.026249292544206493
2022-08-12,0.02142566488031905,0.017037144987289254,0.023897671492832284,0.020691152408548463,0.046750143628413676
2022-08-15,0.006333313211249081,0.005344052850326797,0.0032873092754983624,-0.0025775713556979163,0.03096359891583922
2022-08-16,-0.0009236461759963843,-0.002589775320796739,-0.0031127082161974684,0.0111747882760318,-0.008912075793144236
2022-08-17,0.00878459067199966,-0.00263606865778232,-0.017666280843128046,-0.01851079360669594,-0.008372333511224461
2022-08-18,-0.0022917019198552824,-0.003947412253763827,0.005186082345835397,0.0014074379989574837,-0.0037062197211366055
2022-08-19,-0.015102066912607293,-0.013854082039752469,-0.02463184641420224,-0.02860159688639219,-0.020481852686155544
2022-08-22,-0.02302915554813545,-0.0293553466695452,-0.025339083803487705,-0.036243902638259384,-0.022764022407583906
2022-08-23,-0.0020290729689670384,-0.00471627920861406,-0.0033263252391787512,0.003002506326521548,0.0225584954757323
2022-08-24,0.0017936162860916482,-0.0023513065054593385,-0.0014931570559895135,0.001347163157822573,0.002170125887066332
2022-08-25,0.0149228842029272,0.011095156606389267,0.026035725481299288,0.026008936084948253,-0.003455684406709514
2022-08-26,-0.03769924900340682,-0.0385868434022838,-0.05409339988298778,-0.04756700784791723,-0.026953121859416895
2022-08-29,-0.013690125926797747,-0.01066805028883977,-0.008337811417399532,-0.007342307563037775,-0.01135058160727187
2022-08-30,-0.015305468985531867,-0.008521150893559981,-0.004386707709006843,-0.008167020675137082,-0.0249982267189629
2022-08-31,-0.01063502310470199,-0.005703971981452116,-0.00660926538509532,-0.015225659516225343,-0.007526203685978228
2022-09-01,0.004706763646621814,-0.004092241863037249,0.01404551227341222,0.008282741023605045,0.005623955563764049
2022-09-02,-0.01361095561594472,-0.016666532990744942,-0.017222496613260807,-0.002425266463259801,-0.02507581222110289
2022-09-06,-0.008215195750017057,-0.010974043822582935,-0.009643202230718018,-0.010979542799969266,0.015580556255471167
2022-09-07,0.009254007564316602,0.019111644458367216,0.024716891324540358,0.026722663554652915,0.03381677109982606
2022-09-08,-0.00961782603595851,0.0016659269983243519,-0.009776195696528545,0.0026259778181887405,0.01959815762903916
2022-09-09,0.01883953090285906,0.02297719070425619,0.020944861345649546,0.02657523304266962,0.03602289482946186
2022-09-12,0.03850801652921931,0.008280891684193437,0.0018978421578463855,0.023861278411006825,0.01581694096302666
2022-09-13,-0.0586795286413162,-0.054978511104392225,-0.05899325054314164,-0.0705752837581286,-0.04037188096320543
2022-09-14,0.009555444360313414,0.0009128899575934213,0.006518452776114403,0.01364140798846103,0.03587437200418364
2022-09-15,-0.018929904131120834,-0.027119152706255867,-0.019904765993447815,-0.0176585314552421,0.003767273730617582
2022-09-16,-0.010960126842684659,-0.002608359087556633,-0.0010689897952996796,-0.021777003694830932,-0.0013168523341049454
2022-09-19,0.025082798347124458,-0.000898803849149421,0.0026265082779906024,0.009147615105472573,0.018856110452001085
2022-09-20,0.015665714454310198,-0.008465784479630645,-0.01872518910204979,-0.019813903001303257,-0.0011000625419275156
2022-09-21,-0.020267729685875757,-0.014435861457182564,-0.018390313808521186,-0.02987152347123634,-0.025685948599634356
2022-09-22,-0.006375436632398812,0.008495478051119498,0.00866237584706675,-0.010376272544574183,-0.040591728559117746
2022-09-23,-0.015123534110152659,-0.012698134248385395,-0.01398038109973787,-0.0300912015408894,-0.04594757245188685
2022-09-26,0.0022603689885136724,-0.0019753338045500612,-0.005772843965481056,0.012040804722097675,0.0024698479153155706
2022-09-27,0.006565995214655507,-0.004379889621861088,-0.006824866686762965,-0.006426381710496365,0.02510775852537339
2022-09-28,-0.012651344714454504,0.019711583777054065,0.026153861811854195,0.0314657666190894,0.0172121123742337
2022-09-29,-0.04911926948937928,-0.014808956520272032,-0.026286886380916696,-0.027201076403397306,-0.06810050474193585
2022-09-30,-0.03003932218227534,-0.019368671778062452,-0.0181686200877218,-0.015679468675155572,-0.011036096899372572
2022-10-03,0.030752647043092107,0.033662662040377045,0.03125973871081622,0.02548670135768094,-0.08614516909902203
2022-10-04,0.025622903980718315,0.03381227814967036,0.030413568285827086,0.04496029692750958,0.029042940273044104
2022-10-05,0.002053553311551326,0.0012858391622732057,-0.0020660786426774935,-0.001156159830559167,-0.034597517632881436
2022-10-06,-0.006625684719323011,-0.009670888331736016,-9.866784006318241e-05,-0.005374071210291542,-0.01112907563204113
2022-10-07,-0.03671886846044925,-0.050852892113519066,-0.027016191086509767,-0.04771409266460669,-0.06324275500689214
2022-10-10,0.0023558181014002866,-0.021303032243121245,-0.008309686142098927,-0.007768849586377025,-0.0004931214719139376
2022-10-11,-0.010255219842867813,-0.0167502035106023,-0.006948831134285016,-0.01284419027000161,-0.02897383620084637
2022-10-12,-0.004604791436837674,0.0015083373414472856,0.003910184337035494,0.006149206372302096,0.003418039229395431
2022-10-13,0.03361295768703165,0.03760802739758229,0.015375126886822965,-0.00327726077574253,0.020622332969329582
2022-10-14,-0.03223999781924425,-0.024248760518123746,-0.02523723830247926,-0.05003107895219994,-0.07545550981161042
2022-10-17,0.029122573478920444,0.039245656830375175,0.03531501611941601,0.06445275295885255,0.07005219876844371
2022-10-18,0.009409335424248377,0.004083757387352671,0.008002318892680993,0.022585461588422673,0.0038294794370521412
2022-10-19,0.000765278977352235,-0.008469631398691835,-0.01131294964715246,-0.01108629175628062,0.008401793106927569
2022-10-20,-0.0032668961539594754,-0.0013956292506945855,0.003412767957026608,0.0015642678860967596,-0.0664744863679374
2022-10-21,0.02705907516861017,0.025280852552243882,0.01160338932604521,0.03531453097461368,0.03454266549727758
2022-10-24,0.014802560298086354,0.021187721072280397,0.013744637989255626,0.004190412347291339,-0.014875967194030837
2022-10-25,0.01933756769411188,0.013791810426627027,0.019118354361519874,0.006509754475742646,0.05287573097725584
2022-10-26,-0.019627199320034316,-0.07715621982705578,-0.09140506283726724,-0.040961814879887926,0.009981122376490958
2022-10-27,-0.030465202218570075,-0.019756331204857203,-0.028547396535196112,-0.04063638620803933,0.00200319154854367
2022-10-28,0.07555244208965939,0.04022058309723975,0.044133584065097375,-0.06804249715805744,0.01523838460338034
2022-10-31,-0.015410141741077021,-0.015856259729323807,-0.01848585009138426,-0.009380148789788323,-0.004288512900427088
2022-11-01,-0.017543109873870644,-0.017059428710901825,-0.04274678558725431,-0.05515425020719411,0.0012306146011606955
2022-11-02,-0.03730472015584252,-0.035368269438628586,-0.03868690098019878,-0.04824876665742572,-0.05636033352596037
2022-11-03,-0.04240510571482603,-0.026579128119552542,-0.040703658129286224,-0.030612240672440283,0.0015350350619269815
2022-11-04,-0.0019472997946026194,0.0333257399950071,0.03775635627659524,0.01881299269611514,-0.0364125977743186
2022-11-07,0.003902310374783502,0.029269583626130302,0.0220603986196235,-0.00494619214148917,-0.05007952633400592
2022-11-08,0.004175069685864896,0.004388434930288065,0.004633291563382658,-0.006075283660437414,-0.02932818513088775
2022-11-09,-0.03319011600381416,-0.019050059048143275,-0.01777276446457765,-0.042676192754212194,-0.07166757185130745
2022-11-10,0.0889746067975763,0.0822679626677163,0.0758132838028267,0.12177847617944271,0.07393437216942544
2022-11-11,0.019268989785668378,0.01699739269734235,0.026293292140975533,0.04305085149903842,0.027527264924482875
2022-11-14,-0.00948580857005743,-0.022499947731585923,-0.007364597987068899,-0.022819754250081536,-0.02561618738169713
2022-11-15,0.011869342505215208,0.0017385232888786906,0.02863127559830314,0.004569038353104293,0.018172303095892017
2022-11-16,-0.008331003264576142,0.00182357284770851,0.004164973230753821,-0.018394983322362668,-0.03857627852399581
2022-11-17,0.012971387488017294,-0.00020697212989118086,-0.004956942505443429,-0.023373189953300733,-0.020062058831236462
2022-11-18,0.003781750269937767,-0.0019031771194216729,-0.00945516081648834,-0.007485493894513584,-0.016269016527425406
2022-11-21,-0.021680278453943602,0.0034409888204540717,-0.018782830397429895,-0.017845764989037338,-0.06837231343190053
2022-11-22,0.014661322097839546,0.01231133589380673,0.015167569135112524,0.008003437930963697,0.012152311933396831
2022-11-23,0.005926173378406174,0.010406964033267796,0.014528626340680306,0.009978544373689502,0.07821783885404354
2022-11-25,-0.019593475710428243,-0.0003635571754694311,-0.010156519418399013,-0.007648928209040617,-0.0018558752377416665
2022-11-28,-0.02626432221610453,-0.02315248728305097,-0.01446734982098441,0.00578089353348199,0.00032810652079984237
2022-11-29,-0.021148457155486744,-0.005914911524404043,-0.008953756238453292,-0.016285245651894598,-0.011425739989130657
2022-11-30,0.04859397897755424,0.06162369038573079,0.06093069528882422,0.04457912603558567,0.07670184691003823
2022-12-01,0.0018915650713675625,-0.0017639233485085004,0.0,-0.010772746070691896,0.0
2022-12-02,-0.003371230846312745,0.0012957680492189372,-0.0054460334781233355,-0.014345578498241363,0.0008217959148295595
2022-12-05,-0.00798322716755806,-0.018900486074780343,-0.0095578938919606,-0.03314559872755318,-0.06368676805520934
2022-12-06,-0.025370069837025833,-0.020303791114584246,-0.025130683902046203,-0.03032636052572668,-0.01441485156488942
2022-12-07,-0.013784765126226839,-0.0030597292106107066,-0.021035260504641662,0.0023795930251859776,-0.032143331123685615
2022-12-08,0.01213262151239114,0.012399128996656295,-0.01295579230868349,0.021365582288144003,-0.003447430865732959
2022-12-09,-0.0034350020470247378,-0.008003002732144493,-0.00939035812468636,-0.01394579034322141,0.0323454827685834
2022-12-12,0.016390220984599857,0.02888918976965149,0.0051705895981959404,0.01638799835988114,-0.0627198857086465
2022-12-13,0.006782409662650979,0.01746469764975145,0.024863411786557155,0.02142456926150338,-0.04093677795344208
2022-12-14,-0.015535771664985432,0.0011676798077879802,-0.005855931802554615,-0.009838858835905628,-0.025784367661833008
2022-12-15,-0.04685425864448001,-0.03191825814759053,-0.04428301651227151,-0.03417782070573294,0.005548438139381551
2022-12-16,-0.014578834674545127,-0.017348769274750597,-0.006603603700469862,-0.006670394101153776,-0.047187179094365206
2022-12-19,-0.015909651748587494,-0.01732804143073874,-0.020164089704235222,-0.033462353983410575,-0.00239632976495896
2022-12-20,-0.0005286901052613535,0.005614609329005482,0.0065581541595469695,0.0031795134041781026,-0.08053641461716088
2022-12-21,0.023809381514346528,0.010876651646590352,0.006290665778114546,0.018546709195681466,-0.0016690545895901021
2022-12-22,-0.023772575333522283,-0.025528847161013113,-0.020317071901495454,-0.034343619255829294,-0.08882756559936855
2022-12-23,-0.0027982004567213004,0.0022672054769516947,0.01675027913187499,0.01742450254827599,-0.017550833466474902
2022-12-27,-0.013878413255346445,-0.007414293812341155,-0.020620908347236733,-0.025923742926365456,-0.1140885333144338
2022-12-28,-0.030685160755172025,-0.010254853723329571,-0.015676880753439537,-0.01469172937442731,0.03308891531476843
2022-12-29,0.02832441807365793,0.027629703273069905,0.028249327737630336,0.02884381103830358,0.0808269069678893
2022-12-30,0.002469001713983232,-0.004937533794359128,-0.002487153518981322,-0.002138278742257471,0.011164017515666869
2023-01-03,-0.037404870714856764,-0.0010007907990714493,0.010087110485229367,0.021666663033621747,-0.12242248574195735
2023-01-04,0.010314146593975781,-0.043743147679652594,-0.011669618518438285,-0.007923564525679994,0.05124885285593783
2023-01-05,-0.010604658467301409,-0.02963785253778961,-0.021344282092884748,-0.023725589118479662,-0.029039097760312105
2023-01-06,0.03679423164324902,0.011785344481464177,0.013225038127610889,0.035611152390083056,0.024651090365942707
2023-01-09,0.004088710955961972,0.009736345964042048,0.007785723200141037,0.01486987397850048,0.05934901140427806
2023-01-10,0.004456521635547661,0.007617348367669807,0.004544419319536974,0.028731709234134817,-0.007681374256751861
2023-01-11,0.02111238926508774,0.03023802568804479,0.035059900986438075,0.058083825879343465,0.036769060182475055
2023-01-12,-0.0005992804453629486,0.011621481462589456,-0.004261359457635061,0.0018929468094222024,0.0027592625752508315
2023-01-13,0.010119037796598063,0.0030187315116727564,0.010863636202486537,0.029915043601747238,-0.009388119582672938
2023-01-17,0.008756313963647067,0.004681679136329331,-0.009009988496394783,-0.02109661268732843,0.07426473736900463
2023-01-18,-0.005370107091935417,-0.018889049741822372,-0.0018620637004760354,-0.00614267515397382,-0.020609982513142944
2023-01-19,0.0004439721889033521,-0.01645388869014952,0.021180662840702524,-0.01864654092151996,-0.012501946153228083
2023-01-20,0.019220668003111507,0.03574355202050361,0.05341223697580211,0.03810845093076898,0.049146812062518475
2023-01-23,0.0235005862018014,0.009824167947269258,0.018057562640270586,0.002776315095798454,0.07742468874848996
2023-01-24,0.010062922518100592,-0.0022260464868274488,-0.020943987639042816,-0.012305137300550828,0.0009739087975544347
2023-01-25,-0.004700753364906607,-0.005908004557518609,-0.025383908037651004,0.008928577793566816,0.003752820129427681
2023-01-26,0.014803385804294633,0.030713542994398102,0.02415455736975991,0.02099198301215366,0.10967259156647335
2023-01-27,0.013684221408972741,0.0006451240975160477,0.018970508217719173,0.03043737760442844,0.11000180416824756
2023-01-30,-0.020078032663229828,-0.021961472738883492,-0.02445397681256445,-0.01652968356145279,-0.06318150994943417
2023-01-31,0.009020856624690987,0.021012686517956958,0.019599721154597738,0.025658817736008643,0.03936155894904236
2023-02-01,0.007900876571488302,0.01993443213835011,0.016086593778795955,0.019586971068148662,0.04728092820511631
2023-02-02,0.03706240888654366,0.04688451405387983,0.07278699745152606,0.07379935352944922,0.03781489703913388
2023-02-03,0.024400044489500505,-0.023620522520112375,-0.02747349017252554,-0.08431497620839845,0.009082654784473565
2023-02-06,-0.017928745206590158,-0.006115994602083119,-0.017942396329941546,-0.011703250716856073,0.025160537355481294
2023-02-07,0.019244421792701916,0.04202218985513051,0.046064103762124775,-0.0006850625818668465,0.01052579127940878
2023-02-08,-0.01765271757556608,-0.0031020057866024686,-0.07683018391134167,-0.02017429777965285,0.02276304955598274
2023-02-09,-0.006911560860402455,-0.011659823821040138,-0.043876391890977584,-0.01809100582487666,0.029956849516678652
2023-02-10,0.002456387913634339,-0.001972585762454737,-0.004631097113942162,-0.006412838631079554,-0.05030873801899527
2023-02-13,0.018806765494656874,0.03124295451823844,0.0004230563687432909,0.019772567289289666,-0.011427700782035255
2023-02-14,-0.004225086683601775,0.0031326620447618136,0.0007399745883245323,0.0016073541414836079,0.0750616556523096
2023-02-15,0.013903367563800506,-0.00799263277155493,0.0238697509264576,0.014643999584324163,0.02384709913101113
2023-02-16,-0.010429189292725516,-0.026622683730122,-0.014751350285451492,-0.02975486385196624,-0.056945537220967624
2023-02-17,-0.007546864266718578,-0.015601793596711544,-0.012145389978100107,-0.009679109147911924,0.031033480898909005
2023-02-21,-0.026679522735688188,-0.020886604008529375,-0.02713303277196244,-0.02695468312187954,-0.05251789433835985
2023-02-22,0.0028957980798032246,-0.004591025973507912,-0.0015250815065471768,0.012793392483054333,0.017682553475729224
2023-02-23,0.00329057170226843,0.012961660243201223,-0.008292570620513473,0.000313172345862478,0.006024129792842281
2023-02-24,-0.018005422919434633,-0.021784333807776668,-0.019364005471128154,-0.024212061179431754,-0.025684180003413215
2023-02-27,0.008247653069105576,0.003771787401281257,0.008302461687916818,0.0027807715104863906,0.0546017865369246
2023-02-28,-0.0034476981212477886,-0.0029581871338091315,0.002114118759395156,0.005012811540044737,-0.009247209573726933
2023-03-01,-0.01424616070264062,-0.012629136142288222,0.0033312603175668087,-0.021861457228067538,-0.014291975817664948
2023-03-02,0.004129201908502855,0.019653082693852797,0.018149449771857062,-0.0004339906295109941,-0.05853928157947286
2023-03-03,0.03508994722466685,0.016646085302641778,0.017934700449239394,0.030066258059702644,0.036092192823141245
2023-03-06,0.018539533827305554,0.006188953681356857,0.015803656744621364,-0.012118034851298809,-0.020122331071529165
2023-03-07,-0.01449659358881028,-0.010588888817944508,-0.013350159206169443,-0.0021333007812501803,-0.0314740773002814
2023-03-08,0.008377496674028428,-0.0017705497130323655,0.004155120340231466,0.003955051898638873,-0.03041929843714275
2023-03-09,-0.014914804155730876,-0.005439468237752654,-0.020477428225346817,-0.017781071140368865,-0.04989011995084991
2023-03-10,-0.01387871650192285,-0.01478299003720418,-0.01830590092336082,-0.0164769283801236,0.0030071956856769777
2023-03-13,0.013266071232932664,0.021440993456301793,0.005296273536541385,0.01873687738723384,0.005996271168666301
2023-03-14,0.014089158224440235,0.027055791585691047,0.03139045256283768,0.0265065123894086,0.050320947926932424
2023-03-15,0.0026214998903355546,0.0178304711769377,0.022773408688861352,0.013912307472971452,-0.015333393227232484
2023-03-16,0.018693891386118322,0.04053658829955431,0.04380399112634814,0.039916882423095545,0.020393505108375454
2023-03-17,-0.005454050634042917,0.01169429713135628,0.012958467435559173,-0.010895681300578275,-0.02172378153438792
2023-03-20,0.015483841586638292,-0.025766562789492298,-0.003936230924336481,-0.012531560404374309,0.017320796272765726
2023-03-21,0.011944167515157034,0.005693437324565398,0.03655404011778396,0.029679680207260972,0.07819919143822474
2023-03-22,-0.009103253527768307,-0.0054422336915275205,-0.014773216749044749,-0.018984232685839375,-0.032543819591966616
