Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2022-08-04,162.69674682617188,275.03515625,117.2211685180664,142.57000732421875,308.6333312988281
2022-08-05,162.47073364257812,274.3176574707031,116.50707244873047,140.8000030517578,288.1700134277344
2022-08-08,161.9991455078125,271.8063659667969,116.33846282958984,139.41000366210938,290.42333984375
2022-08-09,162.04827880859375,273.7261657714844,115.6739501953125,137.8300018310547,283.3333435058594
2022-08-10,166.2930450439453,280.3778076171875,118.71879577636719,142.69000244140625,294.3566589355469
2022-08-11,165.5561065673828,278.3028259277344,117.86583709716797,140.63999938964844,286.6300048828125
2022-08-12,169.10325622558594,283.0443115234375,120.68255615234375,143.5500030517578,300.0299987792969
2022-08-15,170.1742401123047,284.5569152832031,121.07927703857422,143.17999267578125,309.32000732421875
2022-08-16,170.01705932617188,283.8199768066406,120.702392578125,144.77999877929688,306.5633239746094
2022-08-17,171.51058959960938,283.0718078613281,118.57003021240234,142.10000610351562,303.9966735839844
2022-08-18,171.11753845214844,281.95440673828125,119.18494415283203,142.3000030517578,302.8699951171875
2022-08-19,168.53330993652344,278.0481872558594,116.24919891357422,138.22999572753906,296.6666564941406
2022-08-22,164.65213012695312,269.885986328125,113.30355072021484,133.22000122070312,289.913330078125
2022-08-23,164.3180389404297,268.6131286621094,112.92666625976562,133.6199951171875,296.4533386230469
2022-08-24,164.61276245117188,267.9815368652344,112.75804901123047,133.8000030517578,297.0966796875
2022-08-25,167.0692596435547,270.954833984375,115.69378662109375,137.27999877929688,296.07000732421875
2022-08-26,160.7708740234375,260.4995422363281,109.43551635742188,130.75,288.0899963378906
2022-08-29,158.5699005126953,257.72052001953125,108.52306365966797,129.7899932861328,284.82000732421875
2022-08-30,156.14291381835938,255.52444458007812,108.04700469970703,128.72999572753906,277.70001220703125
2022-08-31,154.48233032226562,254.0669403076172,107.33289337158203,126.7699966430664,275.6099853515625
2022-09-01,155.20944213867188,253.02723693847656,108.84043884277344,127.81999969482422,277.1600036621094
2022-09-02,153.09689331054688,248.81015014648438,106.96593475341797,127.51000213623047,270.2099914550781
2022-09-06,151.83917236328125,246.07969665527344,105.93444061279297,126.11000061035156,274.4200134277344
2022-09-07,153.24429321289062,250.78268432617188,108.55281066894531,129.47999572753906,283.70001220703125
2022-09-08,151.77041625976562,251.20046997070312,107.4915771484375,129.82000732421875,289.260009765625
2022-09-09,154.62969970703125,256.97235107421875,109.74297332763672,133.27000427246094,299.67999267578125
2022-09-12,160.5841827392578,259.1003112792969,109.95124816894531,136.4499969482422,304.4200134277344
2022-09-13,151.1611785888672,244.85536193847656,103.4648666381836,126.81999969482422,292.1300048828125
2022-09-14,152.6055908203125,245.07888793945312,104.13929748535156,128.5500030517578,302.6099853515625
2022-09-15,149.71678161621094,238.43255615234375,102.0664291381836,126.27999877929688,303.75
2022-09-16,148.07586669921875,237.81063842773438,101.95732116699219,123.52999877929688,303.3500061035156
2022-09-19,151.79002380371094,237.59689331054688,102.22511291503906,124.66000366210938,309.07000732421875
2022-09-20,154.1679229736328,235.58544921875,100.31092834472656,122.19000244140625,308.7300109863281
2022-09-21,151.0432891845703,232.1845703125,98.46617889404297,118.54000091552734,300.79998779296875
2022-09-22,150.080322265625,234.15708923339844,99.31912994384766,117.30999755859375,288.5899963378906
2022-09-23,147.81057739257812,231.18373107910156,97.93061065673828,113.77999877929688,275.3299865722656
2022-09-26,148.14468383789062,230.72706604003906,97.36527252197266,115.1500015258789,276.010009765625
2022-09-27,149.11740112304688,229.7165069580078,96.70076751708984,114.41000366210938,282.94000244140625
2022-09-28,147.23086547851562,234.2445831298828,99.22986602783203,118.01000213623047,287.80999755859375
2022-09-29,139.99899291992188,230.77566528320312,96.62142181396484,114.80000305175781,268.2099914550781
2022-09-30,135.79351806640625,226.30584716796875,94.8659439086914,113.0,265.25
2022-10-03,139.9695281982422,233.9239044189453,97.83142852783203,115.87999725341797,242.39999389648438
2022-10-04,143.5559539794922,241.83340454101562,100.80683135986328,121.08999633789062,249.44000244140625
2022-10-05,143.8507537841797,242.1443634033203,100.59855651855469,120.94999694824219,240.80999755859375
2022-10-06,142.89764404296875,239.8026123046875,100.58863067626953,120.30000305175781,238.1300048828125
2022-10-07,137.65060424804688,227.6079559326172,97.87110900878906,114.55999755859375,223.07000732421875
2022-10-10,137.97488403320312,222.75921630859375,97.05783081054688,113.66999816894531,222.9600067138672
2022-10-11,136.55992126464844,219.0279541015625,96.38339233398438,112.20999908447266,216.5
2022-10-12,135.93109130859375,219.3583221435547,96.76026916503906,112.9000015258789,217.24000549316406
2022-10-13,140.50013732910156,227.6079559326172,98.24797058105469,112.52999877929688,221.72000122070312
2022-10-14,135.9704132080078,222.0887451171875,95.76846313476562,106.9000015258789,204.99000549316406
2022-10-17,139.9302215576172,230.8047637939453,99.15052795410156,113.79000091552734,219.35000610351562
2022-10-18,141.2468719482422,231.747314453125,99.94396209716797,116.36000061035156,220.19000244140625
2022-10-19,141.35496520996094,229.7845001220703,98.81330108642578,115.06999969482422,222.0399932861328
2022-10-20,140.89317321777344,229.46380615234375,99.15052795410156,115.25,207.27999877929688
2022-10-21,144.7056121826172,235.2648468017578,100.30101013183594,119.31999969482422,214.44000244140625
2022-10-24,146.84762573242188,240.24957275390625,101.67961120605469,119.81999969482422,211.25
2022-10-25,149.6873016357422,243.56304931640625,103.6235580444336,120.5999984741211,222.4199981689453
2022-10-26,146.74935913085938,224.77064514160156,94.15184020996094,115.66000366210938,224.63999938964844
2022-10-27,142.2786102294922,220.3300018310547,91.46405029296875,110.95999908447266,225.08999633789062
2022-10-28,153.02810668945312,229.19180297851562,95.50068664550781,103.41000366210938,228.52000427246094
2022-10-31,150.669921875,225.55767822265625,93.73527526855469,102.44000244140625,227.5399932861328
2022-11-01,148.02670288085938,221.7097930908203,89.7283935546875,96.79000091552734,227.82000732421875
2022-11-02,142.50460815429688,213.86830139160156,86.257080078125,92.12000274658203,214.97999572753906
2022-11-03,136.46168518066406,208.18386840820312,82.74610137939453,89.30000305175781,215.30999755859375
2022-11-04,136.19595336914062,215.1217498779297,85.87029266357422,90.9800033569336,207.47000122070312
2022-11-07,136.72743225097656,221.41827392578125,87.7646255493164,90.52999877929688,197.0800018310547
2022-11-08,137.29827880859375,222.38995361328125,88.1712646484375,89.9800033569336,191.3000030517578
2022-11-09,132.7413330078125,218.15341186523438,86.60421752929688,86.13999938964844,177.58999633789062
2022-11-10,144.55194091796875,236.10044860839844,93.16996765136719,96.62999725341797,190.72000122070312
2022-11-11,147.33731079101562,240.11354064941406,95.61971282958984,100.79000091552734,195.97000122070312
2022-11-14,145.939697265625,234.71099853515625,94.91551208496094,98.48999786376953,190.9499969482422
2022-11-15,147.67190551757812,235.11904907226562,97.63306427001953,98.94000244140625,194.4199981689453
2022-11-16,146.441650390625,235.5478057861328,98.03970336914062,97.12000274658203,186.9199981689453
2022-11-17,148.34120178222656,235.49905395507812,97.55372619628906,94.8499984741211,183.1699981689453
2022-11-18,148.90219116210938,235.0508575439453,96.63134002685547,94.13999938964844,180.19000244140625
2022-11-21,145.6739501953125,235.8596649169922,94.81632995605469,92.45999908447266,167.8699951171875
2022-11-22,147.80972290039062,238.76341247558594,96.25446319580078,93.19999694824219,169.91000366210938
2022-11-23,148.6856689453125,241.2482147216797,97.65290832519531,94.12999725341797,183.1999969482422
2022-11-25,145.77239990234375,241.16050720214844,96.66109466552734,93.41000366210938,182.86000061035156
2022-11-28,141.94378662109375,235.57704162597656,95.26266479492188,93.94999694824219,182.9199981689453
2022-11-29,138.94189453125,234.18362426757812,94.40970611572266,92.41999816894531,180.8300018310547
2022-11-30,145.69363403320312,248.61488342285156,100.16215515136719,96.54000091552734,194.6999969482422
2022-12-01,145.96922302246094,248.1763458251953,100.16215515136719,95.5,194.6999969482422
2022-12-02,145.4771270751953,248.4979248046875,99.61666870117188,94.12999725341797,194.86000061035156
2022-12-05,144.3157501220703,243.8011932373047,98.66454315185547,91.01000213623047,182.4499969482422
2022-12-06,140.65444946289062,238.85110473632812,96.1850357055664,88.25,179.82000732421875
2022-12-07,138.71556091308594,238.1202850341797,94.16175842285156,88.45999908447266,174.0399932861328
2022-12-08,140.39854431152344,241.07276916503906,92.94181823730469,90.3499984741211,173.44000244140625
2022-12-09,139.91627502441406,239.14346313476562,92.06906127929688,89.08999633789062,179.0500030517578
2022-12-12,142.20953369140625,246.0521240234375,92.54511260986328,90.55000305175781,167.82000732421875
2022-12-13,143.17405700683594,250.34934997558594,94.84609985351562,92.48999786376953,160.9499969482422
2022-12-14,140.94973754882812,250.6416778564453,94.29068756103516,91.58000183105469,156.8000030517578
2022-12-15,134.34564208984375,242.64163208007812,90.1152114868164,88.44999694824219,157.6699981689453
2022-12-16,132.3870391845703,238.43209838867188,89.52012634277344,87.86000061035156,150.22999572753906
2022-12-19,130.2808074951172,234.300537109375,87.71503448486328,84.91999816894531,149.8699951171875
2022-12-20,130.21192932128906,235.6160430908203,88.290283203125,85.19000244140625,137.8000030517578
2022-12-21,133.31219482421875,238.1787567138672,88.84568786621094,86.7699966430664,137.57000732421875
2022-12-22,130.1430206298828,232.09832763671875,87.04060363769531,83.79000091552734,125.3499984741211
2022-12-23,129.7788543701172,232.62454223632812,88.4985580444336,85.25,123.1500015258789
2022-12-27,127.97772979736328,230.89979553222656,86.67363739013672,83.04000091552734,109.0999984741211
2022-12-28,124.05071258544922,228.53195190429688,85.31486511230469,81.81999969482422,112.70999908447266
2022-12-29,127.56437683105469,234.84622192382812,87.7249526977539,84.18000030517578,121.81999969482422
2022-12-30,127.87933349609375,233.68666076660156,87.50676727294922,84.0,123.18000030517578
2023-01-03,123.09602355957031,233.45278930664062,88.38945770263672,85.81999969482422,108.0999984741211
2023-01-04,124.36565399169922,223.24082946777344,87.35798645019531,85.13999938964844,113.63999938964844
2023-01-05,123.04679870605469,216.62445068359375,85.49339294433594,83.12000274658203,110.33999633789062
2023-01-06,127.57421112060547,219.1774444580078,86.6240463256836,86.08000183105469,113.05999755859375
2023-01-09,128.0958251953125,221.31143188476562,87.29847717285156,87.36000061035156,119.7699966430664
2023-01-10,128.66668701171875,222.9972381591797,87.69519805908203,89.87000274658203,118.8499984741211
2023-01-11,131.38314819335938,229.740234375,90.76978302001953,95.08999633789062,123.22000122070312
2023-01-12,131.30441284179688,232.41015625,90.38298034667969,95.2699966430664,123.55999755859375
2023-01-13,132.63308715820312,233.1117401123047,91.3648681640625,98.12000274658203,122.4000015258789
2023-01-17,133.79446411132812,234.20309448242188,90.54167175292969,96.05000305175781,131.49000549316406
2023-01-18,133.0759735107422,229.7792205810547,90.37307739257812,95.45999908447266,128.77999877929688
2023-01-19,133.1350555419922,225.9984588623047,92.28723907470703,93.68000030517578,127.16999816894531
2023-01-20,135.69400024414062,234.07644653320312,97.21650695800781,97.25,133.4199981689453
2023-01-23,138.8828887939453,236.3760528564453,98.97200012207031,97.5199966430664,143.75
2023-01-24,140.28045654296875,235.84986877441406,96.89913177490234,96.31999969482422,143.88999938964844
2023-01-25,139.62103271484375,234.4564666748047,94.439453125,97.18000030517578,144.42999267578125
2023-01-26,141.68789672851562,241.65745544433594,96.72059631347656,99.22000122070312,160.27000427246094
2023-01-27,143.6267852783203,241.8133544921875,98.55543518066406,102.23999786376953,177.89999389648438
2023-01-30,140.7430419921875,236.50277709960938,96.1453628540039,100.55000305175781,166.66000366210938
2023-01-31,142.01266479492188,241.4723358154297,98.02978515625,103.12999725341797,173.22000122070312
2023-02-01,143.1346893310547,246.28594970703125,99.60675048828125,105.1500015258789,181.41000366210938
2023-02-02,148.43960571289062,257.83294677734375,106.85682678222656,112.91000366210938,188.27000427246094
2023-02-03,152.06153869628906,251.7427978515625,103.92109680175781,103.38999938964844,189.97999572753906
2023-02-06,149.33526611328125,250.20314025878906,102.05650329589844,102.18000030517578,194.75999450683594
2023-02-07,152.20913696289062,260.71722412109375,106.75764465332031,102.11000061035156,196.80999755859375
2023-02-08,149.52223205566406,259.9084777832031,98.55543518066406,100.05000305175781,201.2899932861328
2023-02-09,148.48880004882812,256.87799072265625,94.2311782836914,98.23999786376953,207.32000732421875
2023-02-10,148.85354614257812,256.37127685546875,93.79478454589844,97.61000061035156,196.88999938964844
2023-02-13,151.6529998779297,264.3810729980469,93.83446502685547,99.54000091552734,194.63999938964844
2023-02-14,151.0122528076172,265.20928955078125,93.90390014648438,99.69999694824219,209.25
2023-02-15,153.11183166503906,263.0895690917969,96.1453628540039,101.16000366210938,214.24000549316406
2023-02-16,151.51499938964844,256.0854187011719,94.72708892822266,98.1500015258789,202.0399932861328
2023-02-17,150.3715362548828,252.09002685546875,93.57659149169922,97.19999694824219,208.30999755859375
2023-02-21,146.3596954345703,246.82472229003906,91.0375747680664,94.58000183105469,197.3699951171875
2023-02-22,146.7835235595703,245.69154357910156,90.89873504638672,95.79000091552734,200.86000061035156
2023-02-23,147.2665252685547,248.87611389160156,90.14495086669922,95.81999969482422,202.07000732421875
2023-02-24,144.61492919921875,243.4545135498047,88.39938354492188,93.5,196.8800048828125
2023-02-27,145.8076629638672,244.37277221679688,89.13331604003906,93.76000213623047,207.6300048828125
2023-02-28,145.30496215820312,243.64987182617188,89.3217544555664,94.2300033569336,205.7100067138672
2023-03-01,143.23492431640625,240.57278442382812,89.61930847167969,92.16999816894531,202.77000427246094
2023-03-02,143.8263702392578,245.30078125,91.245849609375,92.12999725341797,190.89999389648438
2023-03-03,148.87322998046875,249.3840789794922,92.88231658935547,94.9000015258789,197.7899932861328
2023-03-06,151.63327026367188,250.92750549316406,94.3501968383789,93.75,193.80999755859375
2023-03-07,149.4351043701172,248.2704620361328,93.09060668945312,93.55000305175781,187.7100067138672
2023-03-08,150.68699645996094,247.8308868408203,93.47740936279297,93.91999816894531,182.0
2023-03-09,148.4395294189453,246.48281860351562,91.563232421875,92.25,172.9199981689453
2023-03-10,146.37937927246094,242.8390655517578,89.8870849609375,90.7300033569336,173.44000244140625
2023-03-13,148.32125854492188,248.0457763671875,90.36315155029297,92.43000030517578,174.47999572753906
2023-03-14,150.41098022460938,254.75685119628906,93.19969177246094,94.87999725341797,183.25999450683594
2023-03-15,150.80528259277344,259.2992858886719,95.3221664428711,96.19999694824219,180.4499969482422
2023-03-16,153.62442016601562,269.8103942871094,99.4976577758789,100.04000091552734,184.1300048828125
2023-03-17,152.7865447998047,272.96563720703125,100.78699493408203,98.94999694824219,180.1300048828125
2023-03-20,155.1522674560547,265.9322509765625,100.39027404785156,97.70999908447266,183.25
2023-03-21,157.00543212890625,267.4463195800781,104.05994415283203,100.61000061035156,197.5800018310547
2023-03-22,155.576171875,265.9908142089844,102.52264404296875,98.69999694824219,191.14999389648438
2023-03-23,156.66043090820312,271.236572265625,104.73436737060547,98.70999908447266,192.22000122070312
2023-03-24,157.96156311035156,274.0792541503906,104.57569122314453,98.12999725341797,190.41000366210938
2023-03-27,156.01976013183594,269.9862060546875,101.62010955810547,98.04000091552734,191.80999755859375
2023-03-28,155.39869689941406,268.86285400390625,100.20182800292969,97.23999786376953,189.19000244140625
2023-03-29,158.47415161132812,274.02069091796875,100.55889129638672,100.25,193.8800048828125
2023-03-30,160.0414581298828,277.478759765625,100.0629653930664,102.0,195.27999877929688
2023-03-31,162.545166015625,281.6304016113281,102.87969207763672,103.29000091552734,207.4600067138672
2023-04-03,163.7970428466797,280.5851745605469,103.5045394897461,102.41000366210938,194.77000427246094
2023-04-04,163.26478576660156,280.536376953125,103.86158752441406,103.94999694824219,192.5800018310547
2023-04-05,161.42144775390625,277.7620849609375,103.61363220214844,101.0999984741211,185.52000427246094
2023-04-06,162.30862426757812,284.85406494140625,107.53125,102.05999755859375,185.05999755859375
2023-04-10,159.71617126464844,282.6952209472656,105.56748962402344,102.16999816894531,184.50999450683594
2023-04-11,158.5037384033203,276.28692626953125,104.48641204833984,99.91999816894531,186.7899932861328
2023-04-12,157.813720703125,276.9316711425781,103.7822494506836,97.83000183105469,180.5399932861328
2023-04-13,163.19578552246094,283.1347961425781,106.54936218261719,102.4000015258789,185.89999389648438
2023-04-14,162.8507537841797,279.5204162597656,107.97757720947266,102.51000213623047,185.0
2023-04-17,162.8704833984375,282.1188659667969,105.1013412475586,102.73999786376953,187.0399932861328
2023-04-18,164.0927734375,281.6988220214844,103.64338684082031,102.30000305175781,184.30999755859375
2023-04-19,165.23622131347656,281.7769775390625,103.32600402832031,104.30000305175781,180.58999633789062
2023-04-20,164.2701873779297,279.4911193847656,104.42691040039062,103.80999755859375,162.99000549316406
2023-04-21,162.66346740722656,279.1492614746094,104.54592895507812,106.95999908447266,165.0800018310547
2023-04-24,162.9690704345703,275.2514343261719,105.1013412475586,106.20999908447266,162.5500030517578
2023-04-25,161.4313507080078,269.0483703613281,102.99870300292969,102.56999969482422,160.6699981689453
2023-04-26,161.42144775390625,288.5368957519531,102.85986328125,104.9800033569336,153.75
2023-04-27,166.0050811767578,297.7780456542969,106.70806121826172,109.81999969482422,160.19000244140625
2023-04-28,167.2569580078125,300.15185546875,106.46011352539062,105.44999694824219,164.30999755859375
2023-05-01,167.16818237304688,298.49114990234375,106.32125091552734,102.05000305175781,161.8300018310547
2023-05-02,166.13319396972656,298.3446350097656,104.45667266845703,103.62999725341797,160.30999755859375
2023-05-03,165.0587615966797,297.3580017089844,104.54592895507812,103.6500015258789,160.61000061035156
2023-05-04,163.42250061035156,298.3446350097656,103.83184051513672,104.0,161.1999969482422
2023-05-05,171.09136962890625,303.4634704589844,104.70462036132812,105.66000366210938,170.05999755859375
2023-05-08,171.02235412597656,301.5096435546875,106.88658905029297,105.83000183105469,171.7899932861328
2023-05-09,169.3170928955078,299.89788818359375,106.47002410888672,106.62000274658203,169.14999389648438
2023-05-10,171.08151245117188,305.0849609375,110.8339614868164,110.19000244140625,168.5399932861328
2023-05-11,171.268798828125,302.935791015625,115.61444091796875,112.18000030517578,172.0800018310547
2023-05-12,170.34092712402344,301.8222351074219,116.54673767089844,110.26000213623047,167.97999572753906
2023-05-15,169.84742736816406,302.3009033203125,115.55494689941406,111.19999694824219,166.35000610351562
2023-05-16,169.84742736816406,304.5281982421875,118.53034973144531,113.4000015258789,166.52000427246094
2023-05-17,170.45941162109375,307.4064636230469,119.84944915771484,115.5,173.86000061035156
2023-05-18,172.78892517089844,311.83148193359375,121.8231430053711,118.1500015258789,176.88999938964844
2023-05-19,172.8975067138672,311.6552734375,121.75371551513672,116.25,180.13999938964844
2023-05-22,171.94989013671875,314.4356384277344,124.02494049072266,115.01000213623047,188.8699951171875
2023-05-23,169.343994140625,308.6399841308594,121.55533599853516,114.98999786376953,185.77000427246094
2023-05-24,169.62037658691406,307.2596130371094,119.90895080566406,116.75,182.89999389648438
2023-05-25,170.75550842285156,319.07611083984375,122.46781158447266,115.0,184.47000122070312
2023-05-26,173.16403198242188,325.8997497558594,123.58854675292969,120.11000061035156,193.1699981689453
2023-05-30,175.00985717773438,324.2550354003906,122.65624237060547,121.66000366210938,201.16000366210938
2023-05-31,174.9604949951172,321.4942626953125,121.8628158569336,120.58000183105469,203.92999267578125
2023-06-01,177.76380920410156,325.59625244140625,122.70584106445312,122.7699966430664,207.52000427246094
2023-06-02,178.61270141601562,328.3570861816406,123.64804077148438,124.25,213.97000122070312
2023-06-05,177.26040649414062,328.88568115234375,124.97706604003906,125.30000305175781,217.61000061035156
2023-06-06,176.89517211914062,326.6732177734375,126.26641082763672,126.61000061035156,221.30999755859375
2023-06-07,175.5231170654297,316.5894470214844,121.49584197998047,121.2300033569336,224.57000732421875
2023-06-08,178.2376251220703,318.42999267578125,121.1387939453125,124.25,234.86000061035156
2023-06-09,178.62257385253906,319.9278564453125,121.2280502319336,123.43000030517578,244.39999389648438
2023-06-12,181.41603088378906,324.8816223144531,122.6264877319336,126.56999969482422,249.8300018310547
2023-06-13,180.94223022460938,327.2703857421875,122.81493377685547,126.66000366210938,258.7099914550781
2023-06-14,181.57394409179688,330.25634765625,122.65624237060547,126.41999816894531,256.7900085449219
2023-06-15,183.6073455810547,340.7903747558594,124.06460571289062,127.11000061035156,255.89999389648438
2023-06-16,182.53143310546875,335.14154052734375,122.51738739013672,125.48999786376953,260.5400085449219
2023-06-20,182.6202392578125,330.951416015625,122.09091186523438,125.77999877929688,274.45001220703125
2023-06-21,181.58383178710938,326.5556945800781,119.56182098388672,124.83000183105469,259.4599914550781
2023-06-22,184.5845489501953,332.5765380859375,122.14051055908203,130.14999389648438,264.6099853515625
2023-06-23,184.26866149902344,327.9850769042969,121.3371353149414,129.3300018310547,256.6000061035156
2023-06-26,182.8769073486328,321.69989013671875,117.36993408203125,127.33000183105469,241.0500030517578
2023-06-27,185.63084411621094,327.5445556640625,117.36002349853516,129.17999267578125,250.2100067138672
2023-06-28,186.8054962158203,328.7975769042969,119.19486236572266,129.0399932861328,256.239990234375
2023-06-29,187.14111328125,328.0144348144531,118.12370300292969,127.9000015258789,257.5
2023-06-30,191.46453857421875,333.38916015625,118.71879577636719,130.36000061035156,261.7699890136719
2023-07-03,189.97406005859375,330.8926696777344,118.91715240478516,130.22000122070312,279.82000732421875
2023-07-05,188.85862731933594,331.04931640625,120.75199127197266,130.3800048828125,282.4800109863281
2023-07-06,189.33242797851562,334.10382080078125,119.12542724609375,128.36000061035156,276.5400085449219
2023-07-07,188.21701049804688,330.13885498046875,118.50059509277344,129.77999877929688,274.42999267578125
2023-07-10,186.17376708984375,324.8620300292969,115.49542236328125,127.12999725341797,269.6099853515625
2023-07-11,185.65061950683594,325.4885559082031,116.17977142333984,128.77999877929688,269.7900085449219
2023-07-12,187.31875610351562,330.1192321777344,117.9551010131836,130.8000030517578,271.989990234375
2023-07-13,188.07884216308594,335.4645690917969,123.51911926269531,134.3000030517578,277.8999938964844
2023-07-14,188.2268829345703,337.9904479980469,124.39190673828125,134.67999267578125,281.3800048828125
2023-07-17,191.48428344726562,338.4701843261719,123.62821960449219,133.55999755859375,290.3800048828125
2023-07-18,191.2276153564453,351.941162109375,122.74551391601562,132.8300018310547,293.3399963378906
2023-07-19,192.57992553710938,347.6237487792969,121.02969360351562,135.36000061035156,291.260009765625
2023-07-20,190.6353759765625,339.58624267578125,118.22288513183594,129.9600067138672,262.8999938964844
2023-07-21,189.4607696533203,336.5513000488281,119.03616333007812,130.0,260.0199890136719
2023-07-24,190.26025390625,337.8631896972656,120.5337905883789,128.8000030517578,269.05999755859375
2023-07-25,191.11903381347656,343.6099548339844,121.20822143554688,129.1300048828125,265.2799987792969
2023-07-26,191.98768615722656,330.67730712890625,128.21034240722656,128.14999389648438,264.3500061035156
2023-07-27,190.72421264648438,323.775390625,128.33926391601562,128.25,255.7100067138672
2023-07-28,193.30052185058594,331.2646789550781,131.4932098388672,132.2100067138672,266.44000244140625
2023-07-31,193.91249084472656,328.86614990234375,131.63206481933594,133.67999267578125,267.42999267578125
2023-08-01,193.0833282470703,329.27734375,130.4716796875,131.69000244140625,261.07000732421875
2023-08-02,190.09246826171875,320.6229553222656,127.32764434814453,128.2100067138672,254.11000061035156
2023-08-03,188.70069885253906,319.8006286621094,127.39706420898438,128.91000366210938,259.32000732421875
2023-08-04,179.63926696777344,320.89703369140625,127.05985260009766,139.57000732421875,253.86000061035156
2023-08-07,176.5398406982422,323.17816162109375,130.45179748535156,142.22000122070312,251.4499969482422
2023-08-08,177.4775390625,319.203369140625,130.3228759765625,139.94000244140625,249.6999969482422
2023-08-09,175.88836669921875,315.463623046875,128.59713745117188,137.85000610351562,242.19000244140625
2023-08-10,175.6711883544922,316.14892578125,128.62692260742188,138.55999755859375,245.33999633789062
