simulation_id,final_value,profit_loss,return_pct
2061,115377.99591136005,15377.995911360049,15.377995911360042
2062,114271.83119672115,14271.831196721148,14.271831196721152
2063,116336.0454692296,16336.045469229604,16.3360454692296
2064,124947.3187906223,24947.318790622303,24.947318790622308
2065,103518.8636294078,3518.8636294078024,3.518863629407809
2066,106899.47867863477,6899.478678634769,6.899478678634763
2067,122317.23327722233,22317.23327722233,22.317233277222325
2068,102209.74834699619,2209.748346996188,2.2097483469961876
2069,122733.90618112216,22733.90618112216,22.733906181122165
2070,98896.96696975113,-1103.0330302488728,-1.1030330302488678
2071,119663.49665042879,19663.496650428788,19.66349665042879
2072,118630.52015695088,18630.52015695088,18.63052015695088
2073,117058.32431444472,17058.32431444472,17.058324314444718
2074,120546.41497203118,20546.414972031183,20.54641497203118
2075,106102.61053373573,6102.610533735729,6.102610533735731
2076,103493.08412556928,3493.0841255692794,3.493084125569279
2077,112115.59849354369,12115.598493543686,12.11559849354369
2078,109990.15944107542,9990.159441075419,9.99015944107542
2079,96775.71112146448,-3224.288878535517,-3.2242888785355195
2080,103896.36259073173,3896.362590731733,3.896362590731739
2081,98175.43898150264,-1824.561018497363,-1.8245610184973615
2082,101112.42281158353,1112.4228115835285,1.1124228115835244
2083,118135.2058864469,18135.2058864469,18.135205886446904
2084,115050.58693617277,15050.586936172767,15.05058693617276
2085,103117.34764788137,3117.347647881368,3.1173476478813633
2086,106655.84580419133,6655.845804191325,6.655845804191318
2087,109126.74371694011,9126.74371694011,9.126743716940112
2088,113327.08881515088,13327.088815150884,13.327088815150878
2089,116501.17385602878,16501.173856028778,16.501173856028785
2090,109492.07068788505,9492.070687885047,9.492070687885047
2091,120165.28668132161,20165.28668132161,20.165286681321604
2092,110415.70396977931,10415.703969779308,10.415703969779312
2093,107836.93420994563,7836.934209945626,7.836934209945623
2094,97271.51475212211,-2728.485247877892,-2.7284852478778876
2095,103819.11838958306,3819.118389583062,3.819118389583065
2096,109574.04147466285,9574.041474662852,9.574041474662852
2097,109877.76593286505,9877.765932865048,9.877765932865046
2098,111413.20844713034,11413.208447130339,11.41320844713034
2099,103100.65000334369,3100.6500033436896,3.100650003343697
2100,116303.04781037639,16303.047810376389,16.30304781037639
2101,107742.21781279639,7742.217812796385,7.742217812796381
2102,107590.49040072088,7590.4904007208825,7.590490400720884
2103,111757.62588759435,11757.625887594346,11.757625887594347
2104,102524.64531004302,2524.6453100430226,2.5246453100430166
2105,115356.97551088175,15356.975510881748,15.356975510881753
2106,112006.70261653254,12006.702616532537,12.00670261653254
2107,118779.5899037152,18779.589903715198,18.7795899037152
2108,116336.58578819614,16336.585788196142,16.336585788196146
2109,105912.75603050964,5912.756030509641,5.912756030509647
2110,110061.55368672035,10061.553686720348,10.061553686720348
2111,122635.12443653017,22635.124436530168,22.635124436530173
2112,107900.40747485982,7900.407474859821,7.900407474859827
2113,110833.73017035618,10833.730170356182,10.833730170356182
2114,115869.56289079014,15869.562890790141,15.869562890790135
2115,96360.7794278595,-3639.2205721405044,-3.6392205721405
2116,131246.04736994836,31246.047369948355,31.24604736994836
2117,120112.20926689976,20112.209266899765,20.11220926689976
2118,108673.22225727505,8673.222257275047,8.673222257275048
2119,118048.27185216511,18048.27185216511,18.048271852165108
2120,103739.46895674258,3739.468956742581,3.7394689567425754
2121,110500.84897293839,10500.848972938387,10.500848972938392
2122,101895.0706303629,1895.0706303628976,1.895070630362894
2123,105601.47878330424,5601.478783304236,5.601478783304237
2124,115904.14822893946,15904.148228939463,15.904148228939462
2125,118877.83741371849,18877.837413718487,18.87783741371849
2126,126533.5271750609,26533.527175060895,26.5335271750609
2127,111981.68452938461,11981.684529384613,11.981684529384617
2128,114254.51874636461,14254.518746364614,14.254518746364608
2129,115918.87739788594,15918.877397885939,15.918877397885932
2130,103438.75023164661,3438.7502316466125,3.4387502316466145
2131,109490.60043303014,9490.600433030137,9.490600433030139
2132,112733.25422405468,12733.254224054675,12.733254224054669
2133,117402.37185075806,17402.371850758063,17.40237185075806
2134,108112.37327384172,8112.373273841717,8.112373273841712
2135,104195.76810588893,4195.768105888928,4.195768105888931
2136,112774.92886537834,12774.928865378344,12.774928865378342
2137,126638.22702339031,26638.22702339031,26.638227023390314
2138,111979.19147199813,11979.191471998129,11.97919147199813
2139,103709.16645011421,3709.1664501142077,3.7091664501142096
2140,121353.56143250453,21353.56143250453,21.35356143250453
2141,100369.66468929713,369.664689297133,0.36966468929713336
2142,105709.2392578433,5709.239257843306,5.7092392578433016
2143,118185.67800691904,18185.678006919043,18.185678006919037
2144,131919.78101855126,31919.781018551264,31.919781018551262
2145,107468.0618382603,7468.061838260299,7.468061838260298
2146,103914.44384656618,3914.4438465661806,3.9144438465661846
2147,101638.98284692738,1638.982846927378,1.6389828469273837
2148,102384.79664626709,2384.7966462670884,2.3847966462670955
2149,95863.6785430862,-4136.321456913807,-4.136321456913805
2150,107626.01564711891,7626.015647118911,7.626015647118911
2151,103145.2501888742,3145.250188874197,3.1452501888741935
2152,97765.77109295463,-2234.22890704537,-2.234228907045366
2153,109947.12212954371,9947.122129543714,9.947122129543718
2154,116175.01835791544,16175.01835791544,16.175018357915437
2155,114618.6099126511,14618.609912651096,14.618609912651092
2156,114908.14900954698,14908.149009546978,14.908149009546978
2157,99200.29432396678,-799.7056760332198,-0.7997056760332244
2158,106939.1435614258,6939.143561425793,6.939143561425798
2159,118182.7295054276,18182.729505427604,18.18272950542761
2160,119013.29140407448,19013.29140407448,19.013291404074483
2161,100176.54952914732,176.54952914731984,0.17654952914731847
2162,101762.64064662544,1762.6406466254411,1.7626406466254352
2163,114786.57771047212,14786.57771047212,14.786577710472116
2164,95021.45692298672,-4978.543077013281,-4.978543077013276
2165,103402.85971511647,3402.859715116472,3.4028597151164686
2166,122219.9370948739,22219.937094873894,22.219937094873888
2167,105054.99786656658,5054.997866566584,5.05499786656658
2168,104392.43314404834,4392.4331440483365,4.3924331440483355
2169,116128.23681737063,16128.236817370635,16.128236817370635
2170,123030.22518922431,23030.225189224308,23.030225189224307
2171,113342.70276055305,13342.702760553046,13.342702760553049
2172,104072.56143084771,4072.561430847709,4.07256143084771
2173,94824.30915202132,-5175.69084797868,-5.175690847978675
2174,115731.97263986157,15731.972639861575,15.731972639861569
2175,104757.65821195328,4757.658211953283,4.757658211953286
2176,105169.91933767917,5169.919337679166,5.169919337679163
2177,103426.86481043517,3426.864810435174,3.4268648104351707
2178,109151.87886256728,9151.878862567275,9.151878862567276
2179,104801.14770013235,4801.147700132351,4.801147700132358
2180,114945.427296483,14945.427296483002,14.945427296483004
2181,101933.89551110676,1933.8955111067626,1.9338955111067646
2182,133515.04374937882,33515.04374937882,33.51504374937881
2183,101171.98446060381,1171.9844606038096,1.1719844606038032
2184,111505.47607688738,11505.476076887382,11.505476076887389
2185,113362.87315415105,13362.87315415105,13.362873154151057
2186,97556.10502741807,-2443.8949725819257,-2.443894972581928
2187,117127.095451695,17127.095451695,17.127095451694995
2188,130230.12878651543,30230.12878651543,30.23012878651543
2189,111596.15485962317,11596.154859623173,11.596154859623176
2190,105618.31255300564,5618.312553005642,5.618312553005644
2191,129120.79352290582,29120.79352290582,29.12079352290582
2192,107099.19068262119,7099.1906826211925,7.099190682621193
2193,113144.65613815005,13144.65613815005,13.144656138150058
2194,98361.37877671132,-1638.6212232886755,-1.638621223288672
2195,106735.20572563699,6735.205725636988,6.735205725636995
2196,108493.76311129359,8493.763111293592,8.493763111293596
2197,122484.7826714187,22484.782671418696,22.484782671418692
2198,99608.0749537445,-391.92504625550646,-0.3919250462555035
2199,98719.52451208301,-1280.4754879169923,-1.2804754879169877
2200,98668.56636909496,-1331.4336309050414,-1.3314336309050434
2201,110506.27418817842,10506.274188178417,10.506274188178422
2202,101525.63956550027,1525.6395655002707,1.5256395655002697
2203,109420.55271344689,9420.552713446887,9.420552713446884
2204,111713.42526595025,11713.425265950253,11.71342526595025
2205,104171.33228082123,4171.332280821225,4.171332280821227
2206,116289.93351847827,16289.933518478269,16.28993351847827
2207,102442.06632340157,2442.0663234015665,2.4420663234015594
2208,104207.65405407795,4207.654054077953,4.207654054077947
2209,123390.25942195367,23390.25942195367,23.390259421953672
2210,103302.22736330736,3302.2273633073637,3.302227363307364
2211,107840.52463217224,7840.524632172237,7.840524632172241
2212,99005.67471934533,-994.3252806546661,-0.9943252806546621
2213,99013.26288593376,-986.7371140662435,-0.9867371140662384
2214,106040.97124795744,6040.971247957437,6.0409712479574385
2215,112579.4438881309,12579.443888130903,12.579443888130903
2216,121446.33868159034,21446.338681590336,21.446338681590337
2217,113716.39058117711,13716.390581177111,13.716390581177107
2218,115954.11871129755,15954.118711297546,15.95411871129755
2219,109370.09056133957,9370.090561339573,9.370090561339573
2220,103488.67730977136,3488.6773097713594,3.4886773097713597
2221,107456.06234945773,7456.06234945773,7.456062349457726
2222,97158.19883156924,-2841.8011684307567,-2.8418011684307576
2223,104485.3568891249,4485.3568891249015,4.485356889124903
2224,98672.40377667376,-1327.5962233262399,-1.327596223326244
2225,114570.44248814514,14570.442488145141,14.57044248814514
2226,122924.15638976305,22924.156389763055,22.924156389763063
2227,117853.24610046383,17853.24610046383,17.85324610046384
2228,92643.25807291362,-7356.741927086376,-7.356741927086374
2229,113979.39962933931,13979.399629339314,13.979399629339317
2230,102466.220299235,2466.2202992350067,2.466220299235
2231,109005.19667921633,9005.19667921633,9.005196679216333
2232,125991.30005368312,25991.300053683124,25.99130005368313
2233,101974.14565432079,1974.1456543207896,1.9741456543207914
2234,118967.23954247814,18967.239542478143,18.967239542478143
2235,112774.33930578313,12774.339305783127,12.774339305783133
2236,104040.78534620997,4040.785346209974,4.040785346209974
2237,104686.37262316531,4686.372623165313,4.6863726231653136
2238,122499.31237028533,22499.312370285334,22.49931237028533
2239,104159.96042390676,4159.960423906756,4.159960423906761
2240,111981.09843988315,11981.09843988315,11.981098439883153
2241,126504.88192480893,26504.881924808928,26.50488192480893
2242,103426.15494849108,3426.1549484910793,3.426154948491078
2243,122892.69803697738,22892.69803697738,22.89269803697738
2244,109422.13986608571,9422.139866085708,9.422139866085711
2245,105576.09876105371,5576.098761053712,5.576098761053716
2246,120971.36647031439,20971.366470314388,20.97136647031439
2247,106362.38258022205,6362.382580222053,6.362382580222059
2248,113016.6553821371,13016.655382137105,13.016655382137099
2249,101232.88062991243,1232.8806299124262,1.232880629912425
2250,113586.51888194736,13586.518881947355,13.586518881947352
2251,117692.67733446184,17692.67733446184,17.692677334461848
2252,124012.30256452001,24012.30256452001,24.012302564520006
2253,102897.41102179077,2897.411021790773,2.8974110217907745
2254,109148.86921802029,9148.869218020292,9.148869218020295
2255,114561.98247900978,14561.982479009777,14.561982479009771
2256,117756.73561418222,17756.735614182224,17.75673561418223
2257,113004.09507442657,13004.095074426572,13.00409507442657
2258,103183.21430881495,3183.214308814946,3.183214308814941
2259,106537.12274376741,6537.12274376741,6.5371227437674095
2260,113120.97412287227,13120.97412287227,13.120974122872276
2261,100859.62435187554,859.6243518755364,0.8596243518755431
2262,120537.42458088264,20537.424580882638,20.537424580882636
2263,111713.65982836545,11713.659828365446,11.713659828365452
2264,95714.50427395676,-4285.495726043242,-4.2854957260432425
2265,102417.38673418277,2417.3867341827718,2.4173867341827693
2266,111781.10656175527,11781.106561755267,11.781106561755262
2267,99897.39538594034,-102.60461405965907,-0.10260461405965371
2268,109349.5880993622,9349.588099362198,9.349588099362194
2269,126747.63625835157,26747.636258351573,26.74763625835157
2270,118046.9933034616,18046.993303461597,18.0469933034616
2271,108582.55509912252,8582.555099122517,8.582555099122512
2272,92076.94698389852,-7923.053016101476,-7.923053016101478
2273,112323.31879748663,12323.31879748663,12.323318797486627
2274,100170.53451115054,170.53451115054486,0.17053451115054408
2275,119072.76090054051,19072.76090054051,19.07276090054051
2276,106121.41716043913,6121.41716043913,6.121417160439124
2277,117600.39241059854,17600.392410598535,17.60039241059854
2278,109351.40664502989,9351.406645029885,9.351406645029892
2279,108284.70219249715,8284.702192497149,8.28470219249715
2280,108051.90217272089,8051.902172720889,8.051902172720894
2281,115130.6013346306,15130.601334630599,15.130601334630601
2282,109823.02857853578,9823.028578535785,9.823028578535787
2283,108659.58026188165,8659.580261881652,8.65958026188165
2284,104575.72723152919,4575.727231529192,4.575727231529192
2285,105915.02868282716,5915.028682827164,5.915028682827161
2286,116356.99934926289,16356.999349262886,16.356999349262892
2287,97485.29008902742,-2514.7099109725823,-2.514709910972579
2288,100687.17787320545,687.1778732054518,0.6871778732054468
2289,110042.42125363028,10042.42125363028,10.042421253630284
2290,107181.52772858989,7181.527728589892,7.181527728589887
2291,117718.23687424453,17718.236874244525,17.718236874244518
2292,118192.45199701864,18192.451997018637,18.192451997018644
2293,111317.47716344702,11317.477163447023,11.31747716344702
2294,106317.48200343795,6317.482003437952,6.3174820034379575
2295,111349.85198004104,11349.851980041043,11.349851980041038
2296,113321.87326588044,13321.873265880437,13.321873265880434
2297,103379.67108846853,3379.671088468531,3.3796710884685277
2298,109925.50485754696,9925.504857546955,9.92550485754695
2299,108864.40104442027,8864.401044420272,8.864401044420278
2300,112690.74102532264,12690.74102532264,12.690741025322637
2301,122811.95328456709,22811.95328456709,22.81195328456709
2302,122847.0353239273,22847.035323927295,22.84703532392729
2303,113264.91790415476,13264.917904154761,13.26491790415476
2304,114331.00587113254,14331.00587113254,14.33100587113254
2305,99614.08343364828,-385.91656635171967,-0.38591656635171834
2306,116620.72368903884,16620.723689038845,16.62072368903884
2307,108206.3713520629,8206.371352062895,8.206371352062902
2308,106406.57243735492,6406.5724373549165,6.406572437354918
2309,114104.94576169728,14104.94576169728,14.104945761697273
2310,110420.32872876346,10420.32872876346,10.420328728763462
2311,107523.61690743586,7523.616907435862,7.523616907435859
2312,114155.53072360368,14155.530723603675,14.155530723603672
2313,103488.48766557952,3488.4876655795233,3.4884876655795205
2314,104980.21171647598,4980.211716475984,4.98021171647598
2315,108666.11491121467,8666.114911214667,8.666114911214674
2316,130614.96691331075,30614.966913310753,30.61496691331076
2317,116290.20218102295,16290.202181022949,16.29020218102295
2318,112578.37080582375,12578.370805823753,12.578370805823758
2319,115135.35263972274,15135.35263972274,15.135352639722743
2320,104223.99943008448,4223.999430084485,4.223999430084491
2321,123004.44841814184,23004.448418141837,23.00444841814184
2322,103538.81339097329,3538.813390973286,3.5388133909732833
2323,112001.18167626476,12001.181676264765,12.00118167626476
2324,98820.06750019257,-1179.9324998074298,-1.1799324998074345
2325,111351.26910064161,11351.269100641613,11.351269100641614
2326,111005.65315743502,11005.653157435023,11.005653157435024
2327,109975.61721884643,9975.617218846426,9.975617218846434
2328,106205.3572118907,6205.357211890703,6.205357211890705
2329,124636.19472241451,24636.19472241451,24.636194722414515
2330,112069.88696910314,12069.886969103143,12.069886969103138
2331,94966.44627151248,-5033.553728487517,-5.033553728487517
2332,109529.31555502147,9529.315555021472,9.529315555021478
2333,109689.28930805577,9689.28930805577,9.68928930805577
2334,111094.06209608832,11094.062096088324,11.094062096088319
2335,120975.58295241659,20975.58295241659,20.975582952416595
2336,119775.86031271696,19775.860312716963,19.775860312716965
2337,102306.47977890066,2306.479778900655,2.306479778900661
2338,116797.91452205766,16797.91452205766,16.797914522057656
2339,112188.58047452135,12188.580474521354,12.188580474521359
2340,110044.1338138239,10044.133813823893,10.044133813823898
2341,88544.93780216372,-11455.062197836276,-11.455062197836273
2342,93556.5942195938,-6443.405780406203,-6.443405780406208
2343,136233.7893493492,36233.78934934919,36.23378934934918
2344,114692.39190874255,14692.391908742546,14.692391908742541
2345,92844.89610111764,-7155.103898882357,-7.155103898882354
2346,97766.2952624311,-2233.7047375689,-2.233704737568898
2347,104131.89443135897,4131.8944313589745,4.131894431358973
2348,107915.17355289368,7915.173552893684,7.915173552893684
2349,114803.97413606894,14803.974136068937,14.80397413606893
2350,101286.47626539147,1286.4762653914659,1.2864762653914674
2351,113336.9544005275,13336.954400527495,13.336954400527489
2352,95796.95416378541,-4203.045836214587,-4.203045836214592
2353,101486.64410938075,1486.6441093807516,1.4866441093807525
2354,104089.7501913169,4089.7501913168962,4.089750191316899
2355,109662.49511421884,9662.495114218837,9.662495114218839
2356,104997.1199532766,4997.119953276604,4.9971199532766075
2357,106821.97975967174,6821.97975967174,6.821979759671737
2358,97868.3588937812,-2131.641106218798,-2.1316411062187957
2359,120254.39129174696,20254.391291746957,20.254391291746956
2360,105041.9132170539,5041.913217053894,5.041913217053895
2361,99971.23555781714,-28.764442182859057,-0.02876444218286034
2362,114969.93833822267,14969.938338222666,14.969938338222665
2363,108210.9759930901,8210.975993090105,8.21097599309011
2364,101797.18472765842,1797.1847276584158,1.7971847276584185
2365,91514.89247467187,-8485.10752532813,-8.485107525328129
2366,99507.13831678672,-492.86168321328296,-0.49286168321328594
2367,100216.46830769851,216.4683076985093,0.216468307698503
2368,94657.2136429528,-5342.786357047196,-5.342786357047191
2369,118639.55705508411,18639.557055084108,18.63955705508411
2370,107233.72732297528,7233.7273229752755,7.23372732297527
2371,106798.65952970478,6798.659529704775,6.798659529704776
2372,109988.39791241093,9988.397912410932,9.988397912410928
2373,113453.86575767145,13453.865757671447,13.453865757671446
2374,112887.01481952786,12887.01481952786,12.887014819527852
2375,97797.3178397386,-2202.6821602614073,-2.2026821602614044
2376,115537.40908128099,15537.409081280988,15.537409081280984
2377,110770.03025981184,10770.030259811843,10.770030259811847
2378,123187.78671964661,23187.78671964661,23.18778671964661
2379,115726.80824236943,15726.808242369429,15.726808242369428
2380,117465.1578731086,17465.157873108605,17.465157873108605
2381,111739.94430713916,11739.944307139158,11.739944307139162
2382,108556.03057834378,8556.03057834378,8.556030578343776
2383,108726.8696337312,8726.8696337312,8.726869633731194
2384,116183.51667732876,16183.516677328764,16.183516677328758
2385,102450.1005854535,2450.1005854535033,2.4501005854534963
2386,111964.23163751834,11964.231637518344,11.964231637518342
2387,109665.504895931,9665.504895930993,9.665504895930987
2388,105022.5284029985,5022.528402998505,5.022528402998505
2389,117398.6804818384,17398.680481838397,17.39868048183839
2390,136130.51549828475,36130.515498284745,36.130515498284744
2391,116022.74882457526,16022.748824575261,16.02274882457526
2392,105927.75587896253,5927.755878962533,5.927755878962526
2393,114013.35773816615,14013.357738166145,14.013357738166142
2394,126777.77197339619,26777.771973396186,26.77777197339619
2395,98642.4834134832,-1357.5165865167946,-1.3575165865167937
2396,108040.87657028362,8040.8765702836245,8.04087657028363
2397,114758.2064508778,14758.206450877798,14.758206450877797
2398,118108.94209833353,18108.94209833353,18.108942098333536
2399,113863.30333703596,13863.303337035963,13.863303337035958
2400,111317.07976651296,11317.079766512965,11.317079766512972
2401,133304.93963616257,33304.93963616257,33.304939636162565
2402,106074.87896654666,6074.878966546661,6.07487896654666
2403,112839.98258739822,12839.982587398219,12.839982587398225
2404,111720.65554176767,11720.655541767672,11.720655541767666
2405,106356.995697364,6356.995697363993,6.356995697363987
2406,104200.73568087984,4200.735680879836,4.200735680879841
2407,111869.49240953662,11869.492409536615,11.869492409536608
2408,118862.22141774603,18862.221417746026,18.862221417746028
2409,106378.06386055144,6378.06386055144,6.378063860551442
2410,106433.22566775397,6433.22566775397,6.433225667753972
2411,105755.4181957121,5755.418195712104,5.755418195712103
2412,113588.24421551614,13588.24421551614,13.588244215516143
2413,112910.07825990868,12910.078259908682,12.910078259908687
2414,95937.77309353658,-4062.2269064634165,-4.062226906463417
2415,113835.79153594945,13835.791535949451,13.835791535949449
2416,115691.10175295803,15691.101752958028,15.691101752958026
2417,114158.3584956815,14158.358495681503,14.158358495681501
2418,121931.1161330352,21931.116133035204,21.9311161330352
2419,118655.64169335015,18655.641693350146,18.655641693350145
2420,110630.1466338601,10630.146633860102,10.630146633860104
2421,100165.15645521139,165.15645521138504,0.16515645521137934
2422,104164.4573250609,4164.4573250608955,4.1644573250609
2423,108833.0187227908,8833.018722790803,8.833018722790808
2424,100120.77007372284,120.77007372284424,0.12077007372284232
2425,131126.16451966425,31126.16451966425,31.126164519664258
2426,105975.02758031758,5975.0275803175755,5.975027580317582
2427,105230.09240064792,5230.092400647918,5.230092400647912
2428,114770.83479466033,14770.834794660332,14.770834794660326
2429,116868.4545855693,16868.4545855693,16.868454585569292
2430,116378.46794450484,16378.467944504839,16.378467944504838
2431,103370.34653506314,3370.346535063145,3.37034653506314
2432,100276.80948043831,276.8094804383145,0.27680948043831144
2433,117362.86745420274,17362.867454202744,17.362867454202746
2434,110811.79143420969,10811.791434209692,10.811791434209695
2435,114051.66058590406,14051.660585904057,14.051660585904058
2436,109098.59030998459,9098.59030998459,9.098590309984589
2437,118683.1429488554,18683.1429488554,18.6831429488554
2438,103647.37561646529,3647.3756164652877,3.647375616465287
2439,117145.05601552967,17145.05601552967,17.14505601552967
2440,101198.6884840906,1198.6884840905986,1.1986884840905931
2441,110568.12692700113,10568.126927001125,10.568126927001131
2442,104849.2008261046,4849.200826104599,4.849200826104605
2443,104226.1406482867,4226.140648286702,4.2261406482867026
2444,106453.12572559784,6453.125725597842,6.453125725597841
2445,125309.7034681412,25309.703468141204,25.30970346814121
2446,114999.39139333088,14999.39139333088,14.999391393330885
2447,103237.22956281714,3237.2295628171414,3.2372295628171344
2448,114378.15131694202,14378.151316942021,14.378151316942024
2449,98964.09809671243,-1035.9019032875658,-1.0359019032875616
2450,121121.19033750672,21121.19033750672,21.121190337506725
2451,112421.43745092132,12421.437450921323,12.421437450921324
2452,110297.23596032636,10297.235960326361,10.297235960326368
2453,96264.63610481909,-3735.3638951809116,-3.73536389518091
2454,102756.38197402815,2756.381974028147,2.7563819740281437
2455,110492.87721687945,10492.877216879453,10.49287721687946
2456,113153.90983967073,13153.909839670727,13.15390983967073
2457,117612.39205517148,17612.392055171484,17.61239205517149
2458,110055.47392708805,10055.473927088053,10.055473927088055
2459,113330.54271680185,13330.54271680185,13.330542716801851
2460,107641.65870366244,7641.6587036624405,7.641658703662446
2461,96858.32191672926,-3141.6780832707445,-3.141678083270749
2462,107049.95284408148,7049.952844081476,7.049952844081475
2463,103748.69792929385,3748.6979292938486,3.7486979292938427
2464,121347.7988801053,21347.7988801053,21.347798880105294
2465,111838.5340527353,11838.534052735296,11.838534052735294
2466,113802.02348774136,13802.02348774136,13.802023487741355
2467,118441.72936834121,18441.729368341214,18.441729368341207
2468,103875.82568676735,3875.825686767348,3.8758256867673424
2469,108917.8973289442,8917.897328944193,8.917897328944191
2470,120999.3515725589,20999.351572558895,20.9993515725589
2471,112417.66686472345,12417.666864723447,12.417666864723454
2472,113474.61344946291,13474.613449462908,13.474613449462902
2473,97923.33639776583,-2076.66360223417,-2.0766636022341745
2474,107823.0003838533,7823.000383853301,7.823000383853307
2475,109408.90235298131,9408.902352981313,9.408902352981308
2476,120838.14695528179,20838.146955281787,20.83814695528179
2477,104044.91819316725,4044.91819316725,4.044918193167257
2478,114166.36653075283,14166.366530752828,14.166366530752828
2479,113268.57375385171,13268.573753851713,13.268573753851708
2480,111500.24787518078,11500.24787518078,11.50024787518078
2481,84245.70183563024,-15754.298164369757,-15.754298164369763
2482,103440.85439585804,3440.8543958580412,3.4408543958580395
2483,120534.46310750459,20534.46310750459,20.534463107504596
2484,116202.04465475243,16202.044654752433,16.202044654752434
2485,114123.03825407046,14123.03825407046,14.123038254070464
2486,108168.7630651993,8168.763065199295,8.168763065199292
2487,111053.18919513794,11053.189195137937,11.053189195137936
2488,111240.8207292495,11240.820729249506,11.240820729249501
2489,107910.25182299067,7910.251822990671,7.910251822990677
2490,123847.04111767512,23847.041117675122,23.847041117675126
2491,117804.91733903502,17804.91733903502,17.804917339035022
2492,119201.00789197345,19201.00789197345,19.201007891973454
2493,107661.87059670336,7661.87059670336,7.661870596703357
2494,110208.28612500695,10208.286125006955,10.20828612500695
2495,118766.50717861974,18766.507178619737,18.76650717861974
2496,107343.15060082526,7343.150600825262,7.343150600825266
2497,111725.11872385061,11725.11872385061,11.725118723850603
2498,106177.14063446836,6177.140634468364,6.17714063446837
2499,108688.43278073499,8688.432780734991,8.688432780734988
2500,113708.26079698825,13708.260796988252,13.70826079698826
2501,108595.71578673611,8595.71578673611,8.595715786736102
2502,121172.25181180498,21172.251811804977,21.172251811804976
2503,113708.05906344477,13708.059063444773,13.708059063444766
2504,108461.86082659486,8461.860826594857,8.461860826594858
2505,108079.91461783825,8079.914617838251,8.079914617838257
2506,98194.94511885261,-1805.0548811473855,-1.8050548811473832
2507,114376.78869967723,14376.788699677229,14.376788699677224
2508,103826.21361144162,3826.2136114416207,3.82621361144162
2509,108692.10370008291,8692.10370008291,8.69210370008291
2510,108241.33435772623,8241.334357726228,8.241334357726227
2511,113226.08195654194,13226.081956541937,13.226081956541936
2512,102001.16477017278,2001.164770172778,2.001164770172781
2513,114922.22730234722,14922.227302347223,14.922227302347224
2514,110561.98329928842,10561.983299288418,10.561983299288414
2515,103850.49870371511,3850.498703715115,3.8504987037151217
2516,115628.28603272539,15628.286032725387,15.628286032725391
2517,101027.77233884903,1027.7723388490267,1.0277723388490312
2518,114378.04995198577,14378.04995198577,14.378049951985773
2519,109024.21886154464,9024.218861544636,9.02421886154463
2520,111949.90635017336,11949.906350173362,11.949906350173368
2521,113990.10115045121,13990.101150451213,13.990101150451206
2522,115624.64699979489,15624.646999794888,15.624646999794889
2523,113740.3310060262,13740.331006026201,13.740331006026206
2524,104588.30206191457,4588.302061914568,4.588302061914562
2525,105971.73858686996,5971.738586869964,5.971738586869968
2526,95199.7119808112,-4800.288019188796,-4.800288019188792
2527,122657.00085548213,22657.000855482125,22.657000855482124
2528,108567.36903366464,8567.36903366464,8.56736903366464
2529,124416.5988416689,24416.598841668907,24.416598841668915
2530,108438.04778740059,8438.047787400588,8.438047787400581
2531,99811.79901907287,-188.20098092712578,-0.18820098092712234
2532,118040.13203104178,18040.13203104178,18.04013203104178
2533,118086.1468707789,18086.146870778903,18.086146870778897
2534,117420.76241403479,17420.76241403479,17.420762414034783
2535,115467.9052820224,15467.905282022402,15.467905282022398
2536,106516.35469816263,6516.354698162628,6.51635469816263
2537,107304.21850162573,7304.218501625728,7.3042185016257255
2538,98687.92839554761,-1312.071604452387,-1.3120716044523917
2539,113347.02548324408,13347.025483244084,13.34702548324409
2540,126723.21988647337,26723.219886473365,26.72321988647337
2541,105084.07114284155,5084.0711428415525,5.084071142841551
2542,117268.95055152528,17268.950551525282,17.268950551525286
2543,112818.96110234759,12818.961102347588,12.818961102347593
2544,111884.09935740655,11884.09935740655,11.884099357406551
2545,118646.09042379932,18646.090423799324,18.646090423799322
2546,115630.93598208671,15630.93598208671,15.630935982086713
2547,108645.95108778281,8645.951087782814,8.64595108778281
2548,113796.92385880418,13796.923858804177,13.796923858804178
2549,113067.93337134884,13067.933371348845,13.06793337134884
2550,106907.59078892761,6907.590788927613,6.90759078892762
2551,105380.20912941494,5380.209129414943,5.380209129414948
2552,100245.526175251,245.52617525099777,0.2455261752509985
2553,99944.57119197612,-55.42880802387663,-0.055428808023871845
2554,117333.82694448867,17333.82694448867,17.333826944488663
2555,120522.47377798741,20522.473777987412,20.522473777987415
2556,114879.38507943758,14879.385079437576,14.87938507943758
2557,96442.40733271735,-3557.5926672826463,-3.5575926672826497
2558,113069.36642235046,13069.36642235046,13.069366422350459
2559,107520.34291394652,7520.342913946515,7.5203429139465205
2560,107526.46234412493,7526.462344124928,7.526462344124929
2561,119292.40463606874,19292.404636068735,19.29240463606874
2562,95763.74004317042,-4236.259956829585,-4.23625995682958
2563,122777.08315195673,22777.08315195673,22.777083151956724
2564,111489.17317360247,11489.173173602467,11.489173173602474
2565,100578.21376517224,578.2137651722442,0.5782137651722419
2566,104554.35922422176,4554.359224221756,4.55435922422176
2567,117141.53891525783,17141.53891525783,17.141538915257826
2568,98131.05080255539,-1868.9491974446137,-1.8689491974446137
